,uuid,id,bezeichnung,website,standort_id,-7,-6,-5,-4,-3,-2,-1,datum
0,291079c4-9a7f-11e5-948c-0050569b7e95,100005394,Lange Straße Süd,https://www.eco-public.com/public2/?id=100005394,100005394,165.0,95.0,337.0,356.0,461.0,603.0,650.0,16.01.2026
1,cc171afa-9150-11e7-99be-0050569946ac,100037010,Hinrichshagen,https://www.eco-public.com/public2/?id=100037010,100037010,2.0,1.0,1.0,1.0,7.0,10.0,32.0,16.01.2026
2,1735a76e-9150-11e7-99bd-0050569946ac,100037011,Markgrafenheide,https://www.eco-public.com/public2/?id=100037011,100037011,8.0,2.0,1.0,1.0,7.0,8.0,36.0,16.01.2026
3,29137f48-9a7f-11e5-948e-0050569b7e95,100005392,Hamburger Straße/Liningweg,https://www.eco-public.com/public2/?id=100005392,100005392,81.0,54.0,117.0,98.0,173.0,226.0,287.0,16.01.2026
4,29120528-9a7f-11e5-948d-0050569b7e95,100005393,Hamburger Straße/Braesigplatz,https://www.eco-public.com/public2/?id=100005393,100005393,74.0,46.0,194.0,176.0,304.0,471.0,541.0,16.01.2026
5,291473d0-9a7f-11e5-9490-0050569b7e95,100037012,Graal-Müritz,https://www.eco-public.com/public2/?id=100037012,100037012,8.0,2.0,0.0,0.0,0.0,2.0,5.0,16.01.2026
6,290b9422-9a7f-11e5-9489-0050569b7e95,100011605,Mühlendamm/Flussbad,https://www.eco-public.com/public2/?id=100011605,100011605,180.0,164.0,530.0,413.0,703.0,953.0,1091.0,16.01.2026
7,290ef568-9a7f-11e5-948b-0050569b7e95,100005395,Am Strande/Holzhalbinsel,https://www.eco-public.com/public2/?id=100005395,100005395,325.0,248.0,850.0,788.0,1114.0,1449.0,1608.0,16.01.2026
8,7b921cb8-8f93-4afe-aae1-8dc24cae353e,100056900,Uni-Campus,https://www.eco-public.com/public2/?id=100056900,100056900,52.0,42.0,172.0,157.0,177.0,251.0,263.0,16.01.2026
9,290d71fc-9a7f-11e5-948a-0050569b7e95,100034887,Hundertmännerstraße,https://www.eco-public.com/public2/?id=100034887,100034887,359.0,362.0,1025.0,934.0,1197.0,1565.0,1592.0,16.01.2026
10,2913fbe4-9a7f-11e5-948f-0050569b7e95,100017341,Warnemünde Wetterwarte,https://www.eco-public.com/public2/?id=100017341,100017341,41.0,50.0,64.0,57.0,159.0,244.0,429.0,16.01.2026
